sweep,sweepTime,elevAngle,value,radialAng,surfaceRan,heightRel,heightASL,latitude,longitude
1,2003-03-27T05:47:11Z,1.4941406,1.0,111.62109,46983.664,1368.262,1570.3444,41.4474,-87.5619
1,2003-03-27T05:47:11Z,1.4941406,-1.5,111.62109,47983.316,1400.4851,1602.5675,41.4440,-87.5509
1,2003-03-27T05:47:11Z,1.4941406,3.0,112.58789,31988.879,900.4715,1102.5538,41.4933,-87.7310
1,2003-03-27T05:47:11Z,1.4941406,0.0,112.58789,32988.53,930.7501,1132.8325,41.4898,-87.7199
1,2003-03-27T05:47:11Z,1.4941406,3.0,112.58789,33988.184,961.1584,1163.2407,41.4863,-87.7089
1,2003-03-27T05:47:11Z,1.4941406,7.5,112.58789,34987.836,991.6962,1193.7787,41.4828,-87.6979
1,2003-03-27T05:47:11Z,1.4941406,1.5,112.58789,35987.49,1022.3638,1224.4462,41.4793,-87.6868
1,2003-03-27T05:47:11Z,1.4941406,0.5,112.58789,38986.445,1115.144,1317.2264,41.4688,-87.6538
1,2003-03-27T05:47:11Z,1.4941406,-7.5,112.58789,39986.098,1146.3301,1348.4125,41.4653,-87.6427
1,2003-03-27T05:47:11Z,1.4941406,3.5,112.58789,40985.75,1177.6458,1379.7281,41.4618,-87.6317
1,2003-03-27T05:47:11Z,1.4941406,-0.5,112.58789,41985.402,1209.0911,1411.1735,41.4583,-87.6207
1,2003-03-27T05:47:11Z,1.4941406,-8.0,112.58789,43984.707,1272.3706,1474.453,41.4513,-87.5986
1,2003-03-27T05:47:11Z,1.4941406,-3.0,112.58789,44984.36,1304.2047,1506.2871,41.4478,-87.5876
1,2003-03-27T05:47:11Z,1.4941406,-2.0,112.58789,45984.01,1336.1686,1538.251,41.4443,-87.5766
1,2003-03-27T05:47:11Z,1.4941406,-5.0,112.58789,46983.664,1368.262,1570.3444,41.4408,-87.5656
1,2003-03-27T05:47:11Z,1.4941406,-6.5,112.58789,47983.316,1400.4851,1602.5675,41.4373,-87.5546
1,2003-03-27T05:47:11Z,1.4941406,1.0,113.55469,31988.879,900.4715,1102.5538,41.4888,-87.7335
1,2003-03-27T05:47:11Z,1.4941406,-1.5,113.55469,32988.53,930.7501,1132.8325,41.4852,-87.7226
1,2003-03-27T05:47:11Z,1.4941406,0.5,113.55469,33988.184,961.1584,1163.2407,41.4816,-87.7116
1,2003-03-27T05:47:11Z,1.4941406,5.5,113.55469,34987.836,991.6962,1193.7787,41.4779,-87.7007
1,2003-03-27T05:47:11Z,1.4941406,-1.0,113.55469,35987.49,1022.3638,1224.4462,41.4743,-87.6897
1,2003-03-27T05:47:11Z,1.4941406,-3.0,113.55469,37986.793,1084.0876,1286.17,41.4670,-87.6678
1,2003-03-27T05:47:11Z,1.4941406,3.5,113.55469,38986.445,1115.144,1317.2264,41.4634,-87.6569
1,2003-03-27T05:47:11Z,1.4941406,4.5,113.55469,39986.098,1146.3301,1348.4125,41.4597,-87.6459
1,2003-03-27T05:47:11Z,1.4941406,2.0,113.55469,40985.75,1177.6458,1379.7281,41.4561,-87.6350
1,2003-03-27T05:47:11Z,1.4941406,-6.5,113.55469,41985.402,1209.0911,1411.1735,41.4525,-87.6240
1,2003-03-27T05:47:11Z,1.4941406,-7.5,113.55469,42985.055,1240.666,1442.7484,41.4488,-87.6131
1,2003-03-27T05:47:11Z,1.4941406,-7.0,113.55469,43984.707,1272.3706,1474.453,41.4452,-87.6022
1,2003-03-27T05:47:11Z,1.4941406,-2.5,113.55469,45984.01,1336.1686,1538.251,41.4379,-87.5803
1,2003-03-27T05:47:11Z,1.4941406,0.5,114.56543,31988.879,900.4715,1102.5538,41.4842,-87.7363
1,2003-03-27T05:47:11Z,1.4941406,-5.5,114.56543,32988.53,930.7501,1132.8325,41.4804,-87.7254
1,2003-03-27T05:47:11Z,1.4941406,-4.0,114.56543,33988.184,961.1584,1163.2407,41.4766,-87.7146
1,2003-03-27T05:47:11Z,1.4941406,-1.0,114.56543,36987.14,1053.1609,1255.2433,41.4653,-87.6820
1,2003-03-27T05:47:11Z,1.4941406,7.0,114.56543,37986.793,1084.0876,1286.17,41.4615,-87.6711
1,2003-03-27T05:47:11Z,1.4941406,4.0,114.56543,38986.445,1115.144,1317.2264,41.4577,-87.6603
1,2003-03-27T05:47:11Z,1.4941406,-0.5,114.56543,39986.098,1146.3301,1348.4125,41.4540,-87.6494
1,2003-03-27T05:47:11Z,1.4941406,3.5,114.56543,40985.75,1177.6458,1379.7281,41.4502,-87.6386
1,2003-03-27T05:47:11Z,1.4941406,1.5,114.56543,41985.402,1209.0911,1411.1735,41.4464,-87.6277
1,2003-03-27T05:47:11Z,1.4941406,-9.0,114.56543,42985.055,1240.666,1442.7484,41.4426,-87.6168
1,2003-03-27T05:47:11Z,1.4941406,0.0,114.56543,45984.01,1336.1686,1538.251,41.4312,-87.5843
1,2003-03-27T05:47:11Z,1.4941406,-3.0,114.56543,46983.664,1368.262,1570.3444,41.4275,-87.5734
1,2003-03-27T05:47:11Z,1.4941406,-6.0,114.56543,47983.316,1400.4851,1602.5675,41.4237,-87.5626
1,2003-03-27T05:47:11Z,1.5380859,8.0,115.53223,32988.53,956.04315,1158.1255,41.4759,-87.7283
1,2003-03-27T05:47:11Z,1.5380859,0.0,115.53223,33988.184,987.21783,1189.3003,41.4720,-87.7175
1,2003-03-27T05:47:11Z,1.5380859,2.5,115.53223,34987.836,1018.5222,1220.6046,41.4681,-87.7067
1,2003-03-27T05:47:11Z,1.5380859,-2.0,115.53223,36987.14,1081.5198,1283.6022,41.4602,-87.6852
1,2003-03-27T05:47:11Z,1.5380859,-0.5,115.53223,37986.793,1113.213,1315.2954,41.4563,-87.6744
1,2003-03-27T05:47:11Z,1.5380859,-3.0,115.53223,38986.445,1145.0359,1347.1183,41.4524,-87.6636
1,2003-03-27T05:47:11Z,1.5380859,-1.0,115.53223,39986.098,1176.9884,1379.0708,41.4485,-87.6529
1,2003-03-27T05:47:11Z,1.5380859,-4.5,115.53223,40985.75,1209.0704,1411.1528,41.4446,-87.6421
1,2003-03-27T05:47:11Z,1.5380859,-9.5,115.53223,41985.402,1241.2822,1443.3646,41.4406,-87.6313
1,2003-03-27T05:47:11Z,1.5380859,-8.5,115.53223,43984.707,1306.0946,1508.177,41.4328,-87.6098
1,2003-03-27T05:47:11Z,1.5380859,-10.0,115.53223,44984.36,1338.6952,1540.7776,41.4289,-87.5990
1,2003-03-27T05:47:11Z,1.5380859,2.5,115.53223,45984.01,1371.4255,1573.5079,41.4249,-87.5883
1,2003-03-27T05:47:11Z,1.5380859,1.0,115.53223,46983.664,1404.2854,1606.3678,41.4210,-87.5775
1,2003-03-27T05:47:11Z,1.5380859,-5.5,115.53223,47983.316,1437.2749,1639.3573,41.4171,-87.5667
1,2003-03-27T05:47:11Z,1.5380859,-3.0,115.53223,48982.97,1470.3942,1672.4766,41.4132,-87.5560
1,2003-03-27T05:47:11Z,1.5380859,-0.5,116.54297,32988.53,956.04315,1158.1255,41.4712,-87.7314
1,2003-03-27T05:47:11Z,1.5380859,-3.5,116.54297,33988.184,987.21783,1189.3003,41.4671,-87.7207
1,2003-03-27T05:47:11Z,1.5380859,2.0,116.54297,34987.836,1018.5222,1220.6046,41.4631,-87.7100
1,2003-03-27T05:47:11Z,1.5380859,0.5,116.54297,35987.49,1049.9562,1252.0386,41.4590,-87.6993
1,2003-03-27T05:47:11Z,1.5380859,-9.5,116.54297,36987.14,1081.5198,1283.6022,41.4550,-87.6886
1,2003-03-27T05:47:11Z,1.5380859,-2.0,116.54297,37986.793,1113.213,1315.2954,41.4509,-87.6780
1,2003-03-27T05:47:11Z,1.5380859,1.5,116.54297,38986.445,1145.0359,1347.1183,41.4468,-87.6673
1,2003-03-27T05:47:11Z,1.5380859,-9.5,116.54297,39986.098,1176.9884,1379.0708,41.4428,-87.6566
1,2003-03-27T05:47:11Z,1.5380859,-5.5,116.54297,40985.75,1209.0704,1411.1528,41.4387,-87.6459
1,2003-03-27T05:47:11Z,1.5380859,-0.5,116.54297,41985.402,1241.2822,1443.3646,41.4347,-87.6353
1,2003-03-27T05:47:11Z,1.5380859,-7.5,116.54297,43984.707,1306.0946,1508.177,41.4265,-87.6139
1,2003-03-27T05:47:11Z,1.5380859,-3.0,116.54297,45984.01,1371.4255,1573.5079,41.4184,-87.5926
1,2003-03-27T05:47:11Z,1.5380859,3.0,116.54297,46983.664,1404.2854,1606.3678,41.4143,-87.5819
1,2003-03-27T05:47:11Z,1.5380859,-5.5,116.54297,47983.316,1437.2749,1639.3573,41.4103,-87.5712
1,2003-03-27T05:47:11Z,1.5380859,-5.5,116.54297,48982.97,1470.3942,1672.4766,41.4062,-87.5606
1,2003-03-27T05:47:11Z,1.5380859,1.5,117.55371,32988.53,956.04315,1158.1255,41.4665,-87.7346
1,2003-03-27T05:47:11Z,1.5380859,-2.0,117.55371,33988.184,987.21783,1189.3003,41.4623,-87.7240
1,2003-03-27T05:47:11Z,1.5380859,4.5,117.55371,34987.836,1018.5222,1220.6046,41.4581,-87.7134
1,2003-03-27T05:47:11Z,1.5380859,-1.0,117.55371,35987.49,1049.9562,1252.0386,41.4539,-87.7028
1,2003-03-27T05:47:11Z,1.5380859,-0.5,117.55371,36987.14,1081.5198,1283.6022,41.4497,-87.6922
1,2003-03-27T05:47:11Z,1.5380859,-0.5,117.55371,37986.793,1113.213,1315.2954,41.4455,-87.6816
1,2003-03-27T05:47:11Z,1.5380859,4.5,117.55371,38986.445,1145.0359,1347.1183,41.4413,-87.6711
1,2003-03-27T05:47:11Z,1.5380859,4.0,117.55371,39986.098,1176.9884,1379.0708,41.4371,-87.6605
1,2003-03-27T05:47:11Z,1.5380859,2.0,117.55371,40985.75,1209.0704,1411.1528,41.4329,-87.6499
1,2003-03-27T05:47:11Z,1.5380859,-6.0,117.55371,41985.402,1241.2822,1443.3646,41.4287,-87.6393
1,2003-03-27T05:47:11Z,1.5380859,-7.0,117.55371,43984.707,1306.0946,1508.177,41.4203,-87.6182
1,2003-03-27T05:47:11Z,1.5380859,-1.0,117.55371,45984.01,1371.4255,1573.5079,41.4119,-87.5970
1,2003-03-27T05:47:11Z,1.5380859,-7.0,117.55371,46983.664,1404.2854,1606.3678,41.4077,-87.5865
1,2003-03-27T05:47:11Z,1.5380859,-7.5,117.55371,47983.316,1437.2749,1639.3573,41.4035,-87.5759
1,2003-03-27T05:47:11Z,1.5380859,-2.5,117.55371,48982.97,1470.3942,1672.4766,41.3993,-87.5653
1,2003-03-27T05:47:11Z,1.5380859,0.0,117.55371,49982.62,1503.643,1705.7253,41.3951,-87.5548
1,2003-03-27T05:47:11Z,1.5380859,-1.5,118.52051,33988.184,987.21783,1189.3003,41.4578,-87.7272
1,2003-03-27T05:47:11Z,1.5380859,2.5,118.52051,34987.836,1018.5222,1220.6046,41.4535,-87.7167
1,2003-03-27T05:47:11Z,1.5380859,-1.5,118.52051,36987.14,1081.5198,1283.6022,41.4448,-87.6958
1,2003-03-27T05:47:11Z,1.5380859,-8.5,118.52051,37986.793,1113.213,1315.2954,41.4405,-87.6853
1,2003-03-27T05:47:11Z,1.5380859,-10.5,118.52051,38986.445,1145.0359,1347.1183,41.4361,-87.6748
1,2003-03-27T05:47:11Z,1.5380859,-2.5,118.52051,39986.098,1176.9884,1379.0708,41.4318,-87.6643
1,2003-03-27T05:47:11Z,1.5380859,1.0,118.52051,40985.75,1209.0704,1411.1528,41.4275,-87.6538
1,2003-03-27T05:47:11Z,1.5380859,-8.5,118.52051,42985.055,1273.6237,1475.706,41.4188,-87.6329
1,2003-03-27T05:47:11Z,1.5380859,-6.0,118.52051,45984.01,1371.4255,1573.5079,41.4058,-87.6014
1,2003-03-27T05:47:11Z,1.5380859,-6.0,118.52051,48982.97,1470.3942,1672.4766,41.3927,-87.5700
1,2003-03-27T05:47:11Z,1.5380859,-8.0,118.52051,49982.62,1503.643,1705.7253,41.3884,-87.5596
1,2003-03-27T05:47:11Z,1.5380859,-8.0,118.52051,50982.273,1537.0214,1739.1038,41.3840,-87.5491
1,2003-03-27T05:47:11Z,1.5380859,5.0,119.487305,33988.184,987.21783,1189.3003,41.4533,-87.7306
1,2003-03-27T05:47:11Z,1.5380859,2.0,119.487305,34987.836,1018.5222,1220.6046,41.4488,-87.7202
1,2003-03-27T05:47:11Z,1.5380859,-10.5,119.487305,35987.49,1049.9562,1252.0386,41.4444,-87.7098
1,2003-03-27T05:47:11Z,1.5380859,-8.0,119.487305,36987.14,1081.5198,1283.6022,41.4399,-87.6994
1,2003-03-27T05:47:11Z,1.5380859,-0.5,119.487305,37986.793,1113.213,1315.2954,41.4354,-87.6890
1,2003-03-27T05:47:11Z,1.5380859,0.0,119.487305,38986.445,1145.0359,1347.1183,41.4310,-87.6786
1,2003-03-27T05:47:11Z,1.5380859,1.0,119.487305,39986.098,1176.9884,1379.0708,41.4265,-87.6683
1,2003-03-27T05:47:11Z,1.5380859,-7.0,119.487305,40985.75,1209.0704,1411.1528,41.4220,-87.6579
1,2003-03-27T05:47:11Z,1.5380859,-8.0,119.487305,41985.402,1241.2822,1443.3646,41.4176,-87.6475
1,2003-03-27T05:47:11Z,1.5380859,-10.0,119.487305,43984.707,1306.0946,1508.177,41.4086,-87.6267
1,2003-03-27T05:47:11Z,1.5380859,-7.0,119.487305,45984.01,1371.4255,1573.5079,41.3997,-87.6060
1,2003-03-27T05:47:11Z,1.5380859,-6.5,119.487305,46983.664,1404.2854,1606.3678,41.3952,-87.5956
1,2003-03-27T05:47:11Z,1.5380859,-6.5,119.487305,50982.273,1537.0214,1739.1038,41.3773,-87.5541
1,2003-03-27T05:47:11Z,1.5380859,0.5,120.4541,33988.184,987.21783,1189.3003,41.4488,-87.7340
1,2003-03-27T05:47:11Z,1.5380859,-2.0,120.4541,34987.836,1018.5222,1220.6046,41.4442,-87.7238
1,2003-03-27T05:47:11Z,1.5380859,3.5,120.4541,35987.49,1049.9562,1252.0386,41.4396,-87.7135
1,2003-03-27T05:47:11Z,1.5380859,-4.5,120.4541,36987.14,1081.5198,1283.6022,41.4350,-87.7032
1,2003-03-27T05:47:11Z,1.5380859,-1.5,120.4541,37986.793,1113.213,1315.2954,41.4304,-87.6929
1,2003-03-27T05:47:11Z,1.5380859,-4.5,120.4541,38986.445,1145.0359,1347.1183,41.4258,-87.6826
1,2003-03-27T05:47:11Z,1.5380859,-3.5,120.4541,39986.098,1176.9884,1379.0708,41.4212,-87.6723
1,2003-03-27T05:47:11Z,1.5380859,1.5,120.4541,41985.402,1241.2822,1443.3646,41.4120,-87.6518
1,2003-03-27T05:47:11Z,1.5380859,0.5,120.4541,42985.055,1273.6237,1475.706,41.4074,-87.6415
1,2003-03-27T05:47:11Z,1.5380859,-6.5,120.4541,45984.01,1371.4255,1573.5079,41.3936,-87.6107
1,2003-03-27T05:47:11Z,1.5380859,-8.0,120.4541,47983.316,1437.2749,1639.3573,41.3844,-87.5901
1,2003-03-27T05:47:11Z,1.5380859,-7.0,120.4541,50982.273,1537.0214,1739.1038,41.3706,-87.5593
1,2003-03-27T05:47:11Z,1.5380859,-7.5,120.4541,51981.926,1570.5294,1772.6118,41.3660,-87.5491
1,2003-03-27T05:47:11Z,1.5380859,4.0,121.46484,34987.836,1018.5222,1220.6046,41.4395,-87.7276
1,2003-03-27T05:47:11Z,1.5380859,2.0,121.46484,35987.49,1049.9562,1252.0386,41.4347,-87.7174
1,2003-03-27T05:47:11Z,1.5380859,3.5,121.46484,36987.14,1081.5198,1283.6022,41.4300,-87.7072
1,2003-03-27T05:47:11Z,1.5380859,-2.0,121.46484,37986.793,1113.213,1315.2954,41.4253,-87.6971
1,2003-03-27T05:47:11Z,1.5380859,-8.0,121.46484,39986.098,1176.9884,1379.0708,41.4158,-87.6767
1,2003-03-27T05:47:11Z,1.5380859,-5.5,121.46484,40985.75,1209.0704,1411.1528,41.4111,-87.6665
1,2003-03-27T05:47:11Z,1.5380859,-2.5,121.46484,41985.402,1241.2822,1443.3646,41.4063,-87.6564
1,2003-03-27T05:47:11Z,1.5380859,4.0,121.46484,42985.055,1273.6237,1475.706,41.4016,-87.6462
1,2003-03-27T05:47:11Z,1.5380859,-4.0,121.46484,43984.707,1306.0946,1508.177,41.3969,-87.6360
1,2003-03-27T05:47:11Z,1.5380859,-6.5,121.46484,44984.36,1338.6952,1540.7776,41.3921,-87.6259
1,2003-03-27T05:47:11Z,1.5380859,-3.0,121.46484,45984.01,1371.4255,1573.5079,41.3874,-87.6157
1,2003-03-27T05:47:11Z,1.5380859,-3.5,121.46484,47983.316,1437.2749,1639.3573,41.3779,-87.5954
1,2003-03-27T05:47:11Z,1.5380859,-0.5,121.46484,48982.97,1470.3942,1672.4766,41.3732,-87.5852
1,2003-03-27T05:47:11Z,1.5380859,-7.5,121.46484,49982.62,1503.643,1705.7253,41.3684,-87.5751
1,2003-03-27T05:47:11Z,1.5380859,11.0,122.43164,34987.836,1018.5222,1220.6046,41.4350,-87.7313
1,2003-03-27T05:47:11Z,1.5380859,0.0,122.43164,35987.49,1049.9562,1252.0386,41.4301,-87.7213
1,2003-03-27T05:47:11Z,1.5380859,4.0,122.43164,36987.14,1081.5198,1283.6022,41.4253,-87.7112
1,2003-03-27T05:47:11Z,1.5380859,-6.5,122.43164,37986.793,1113.213,1315.2954,41.4204,-87.7011
1,2003-03-27T05:47:11Z,1.5380859,-3.5,122.43164,38986.445,1145.0359,1347.1183,41.4155,-87.6911
1,2003-03-27T05:47:11Z,1.5380859,-2.0,122.43164,39986.098,1176.9884,1379.0708,41.4107,-87.6810
1,2003-03-27T05:47:11Z,1.5380859,-4.0,122.43164,40985.75,1209.0704,1411.1528,41.4058,-87.6709
1,2003-03-27T05:47:11Z,1.5380859,-10.0,122.43164,41985.402,1241.2822,1443.3646,41.4010,-87.6609
1,2003-03-27T05:47:11Z,1.5380859,4.0,122.43164,42985.055,1273.6237,1475.706,41.3961,-87.6508
1,2003-03-27T05:47:11Z,1.5380859,5.0,122.43164,43984.707,1306.0946,1508.177,41.3912,-87.6408
1,2003-03-27T05:47:11Z,1.5380859,-1.0,122.43164,44984.36,1338.6952,1540.7776,41.3864,-87.6307
1,2003-03-27T05:47:11Z,1.5380859,5.0,122.43164,45984.01,1371.4255,1573.5079,41.3815,-87.6207
1,2003-03-27T05:47:11Z,1.5380859,0.0,122.43164,46983.664,1404.2854,1606.3678,41.3766,-87.6106
1,2003-03-27T05:47:11Z,1.5380859,-2.5,122.43164,47983.316,1437.2749,1639.3573,41.3718,-87.6006
1,2003-03-27T05:47:11Z,1.5380859,3.0,122.43164,48982.97,1470.3942,1672.4766,41.3669,-87.5905
1,2003-03-27T05:47:11Z,1.5380859,-6.0,123.44238,34987.836,1018.5222,1220.6046,41.4303,-87.7354
1,2003-03-27T05:47:11Z,1.5380859,-9.0,123.44238,35987.49,1049.9562,1252.0386,41.4253,-87.7254
1,2003-03-27T05:47:11Z,1.5380859,2.5,123.44238,36987.14,1081.5198,1283.6022,41.4203,-87.7155
1,2003-03-27T05:47:11Z,1.5380859,1.5,123.44238,37986.793,1113.213,1315.2954,41.4154,-87.7055
1,2003-03-27T05:47:11Z,1.5380859,-2.5,123.44238,38986.445,1145.0359,1347.1183,41.4104,-87.6956
1,2003-03-27T05:47:11Z,1.5380859,-5.0,123.44238,39986.098,1176.9884,1379.0708,41.4054,-87.6856
1,2003-03-27T05:47:11Z,1.5380859,-5.0,123.44238,40985.75,1209.0704,1411.1528,41.4004,-87.6757
1,2003-03-27T05:47:11Z,1.5380859,-2.5,123.44238,41985.402,1241.2822,1443.3646,41.3954,-87.6657
1,2003-03-27T05:47:11Z,1.5380859,-0.5,123.44238,42985.055,1273.6237,1475.706,41.3904,-87.6558
1,2003-03-27T05:47:11Z,1.5380859,-7.5,123.44238,43984.707,1306.0946,1508.177,41.3854,-87.6459
1,2003-03-27T05:47:11Z,1.5380859,-1.0,123.44238,44984.36,1338.6952,1540.7776,41.3804,-87.6359
1,2003-03-27T05:47:11Z,1.5380859,-1.5,123.44238,45984.01,1371.4255,1573.5079,41.3754,-87.6260
1,2003-03-27T05:47:11Z,1.5380859,4.0,123.44238,46983.664,1404.2854,1606.3678,41.3704,-87.6160
1,2003-03-27T05:47:11Z,1.5380859,-1.5,124.40918,35987.49,1049.9562,1252.0386,41.4208,-87.7295
1,2003-03-27T05:47:11Z,1.5380859,-7.0,124.40918,36987.14,1081.5198,1283.6022,41.4157,-87.7197
1,2003-03-27T05:47:11Z,1.5380859,-10.0,124.40918,37986.793,1113.213,1315.2954,41.4106,-87.7098
1,2003-03-27T05:47:11Z,1.5380859,4.5,124.40918,38986.445,1145.0359,1347.1183,41.4055,-87.7000
1,2003-03-27T05:47:11Z,1.5380859,-0.5,124.40918,39986.098,1176.9884,1379.0708,41.4003,-87.6902
1,2003-03-27T05:47:11Z,1.5380859,3.0,124.40918,41985.402,1241.2822,1443.3646,41.3901,-87.6705
1,2003-03-27T05:47:11Z,1.5380859,2.5,124.40918,42985.055,1273.6237,1475.706,41.3850,-87.6607
1,2003-03-27T05:47:11Z,1.5380859,-1.0,124.40918,43984.707,1306.0946,1508.177,41.3799,-87.6508
1,2003-03-27T05:47:11Z,1.5380859,-6.5,124.40918,44984.36,1338.6952,1540.7776,41.3747,-87.6410
1,2003-03-27T05:47:11Z,1.5380859,0.0,124.40918,45984.01,1371.4255,1573.5079,41.3696,-87.6312
1,2003-03-27T05:47:11Z,1.5380859,-2.5,125.41992,35987.49,1049.9562,1252.0386,41.4161,-87.7339
1,2003-03-27T05:47:11Z,1.5380859,-7.5,125.41992,36987.14,1081.5198,1283.6022,41.4109,-87.7242
1,2003-03-27T05:47:11Z,1.5380859,-4.0,125.41992,38986.445,1145.0359,1347.1183,41.4004,-87.7047
1,2003-03-27T05:47:11Z,1.5380859,-7.5,125.41992,39986.098,1176.9884,1379.0708,41.3951,-87.6950
1,2003-03-27T05:47:11Z,1.5380859,-1.0,125.41992,40985.75,1209.0704,1411.1528,41.3899,-87.6853
1,2003-03-27T05:47:11Z,1.5380859,7.0,125.41992,41985.402,1241.2822,1443.3646,41.3846,-87.6756
1,2003-03-27T05:47:11Z,1.5380859,-7.5,125.41992,43984.707,1306.0946,1508.177,41.3741,-87.6562
1,2003-03-27T05:47:11Z,1.5380859,-9.5,126.38672,36987.14,1081.5198,1283.6022,41.4064,-87.7286
1,2003-03-27T05:47:11Z,1.5380859,-6.5,126.38672,37986.793,1113.213,1315.2954,41.4010,-87.7190
1,2003-03-27T05:47:11Z,1.5380859,-3.5,126.38672,38986.445,1145.0359,1347.1183,41.3956,-87.7094
1,2003-03-27T05:47:11Z,1.5380859,-8.5,126.38672,39986.098,1176.9884,1379.0708,41.3902,-87.6998
1,2003-03-27T05:47:11Z,1.5380859,-4.0,126.38672,40985.75,1209.0704,1411.1528,41.3849,-87.6902
1,2003-03-27T05:47:11Z,1.5380859,0.5,126.38672,41985.402,1241.2822,1443.3646,41.3795,-87.6806
1,2003-03-27T05:47:11Z,1.5380859,-3.5,126.38672,42985.055,1273.6237,1475.706,41.3741,-87.6710
1,2003-03-27T05:47:11Z,1.5380859,5.0,126.38672,43984.707,1306.0946,1508.177,41.3688,-87.6614
1,2003-03-27T05:47:11Z,1.5380859,-7.5,127.39746,36987.14,1081.5198,1283.6022,41.4017,-87.7333
1,2003-03-27T05:47:11Z,1.5380859,-7.5,127.39746,40985.75,1209.0704,1411.1528,41.3797,-87.6954
1,2003-03-27T05:47:11Z,1.5380859,0.5,127.39746,41985.402,1241.2822,1443.3646,41.3742,-87.6860
1,2003-03-27T05:47:11Z,1.5380859,-2.5,127.39746,42985.055,1273.6237,1475.706,41.3687,-87.6765
1,2003-03-27T05:47:11Z,1.5380859,-5.0,128.36426,37986.793,1113.213,1315.2954,41.3916,-87.7285
1,2003-03-27T05:47:11Z,1.5380859,-7.5,128.36426,39986.098,1176.9884,1379.0708,41.3804,-87.7099
1,2003-03-27T05:47:11Z,1.5380859,4.0,128.36426,40985.75,1209.0704,1411.1528,41.3748,-87.7005
1,2003-03-27T05:47:11Z,1.5380859,-8.0,128.36426,41985.402,1241.2822,1443.3646,41.3692,-87.6912
1,2003-03-27T05:47:11Z,1.5380859,-1.0,129.375,37986.793,1113.213,1315.2954,41.3870,-87.7336
1,2003-03-27T05:47:11Z,1.5380859,3.5,129.375,38986.445,1145.0359,1347.1183,41.3812,-87.7244
1,2003-03-27T05:47:11Z,1.5380859,0.0,129.375,39986.098,1176.9884,1379.0708,41.3755,-87.7152
1,2003-03-27T05:47:11Z,1.5380859,-6.0,129.375,40985.75,1209.0704,1411.1528,41.3697,-87.7060
1,2003-03-27T05:47:11Z,1.5380859,6.0,130.3418,38986.445,1145.0359,1347.1183,41.3767,-87.7295
1,2003-03-27T05:47:11Z,1.5380859,1.0,130.3418,39986.098,1176.9884,1379.0708,41.3708,-87.7204
1,2003-03-27T05:47:11Z,1.5380859,-6.5,131.3086,38986.445,1145.0359,1347.1183,41.3722,-87.7346
1,2003-03-27T05:47:11Z,1.5380859,-3.0,131.3086,39986.098,1176.9884,1379.0708,41.3663,-87.7257
2,2003-03-27T05:47:11Z,2.3291016,6.0,94.30664,29973.904,1276.3909,1478.4733,41.5836,-87.7262
2,2003-03-27T05:47:11Z,2.3291016,0.5,94.30664,30973.033,1320.9443,1523.0267,41.5829,-87.7143
2,2003-03-27T05:47:11Z,2.3291016,-5.5,94.30664,31972.164,1365.6274,1567.7098,41.5822,-87.7023
2,2003-03-27T05:47:11Z,2.3291016,-9.0,94.30664,32971.293,1410.44,1612.5223,41.5815,-87.6904
2,2003-03-27T05:47:11Z,2.3291016,-6.5,94.30664,34969.555,1500.4534,1702.5358,41.5800,-87.6665
2,2003-03-27T05:47:11Z,2.3291016,-0.5,95.22949,29973.904,1276.3909,1478.4733,41.5793,-87.7267
2,2003-03-27T05:47:11Z,2.3291016,-1.0,95.22949,30973.033,1320.9443,1523.0267,41.5784,-87.7148
2,2003-03-27T05:47:11Z,2.3291016,-7.5,95.22949,31972.164,1365.6274,1567.7098,41.5776,-87.7029
2,2003-03-27T05:47:11Z,2.3291016,-11.5,95.22949,32971.293,1410.44,1612.5223,41.5767,-87.6910
2,2003-03-27T05:47:11Z,2.3291016,-3.0,95.22949,35968.684,1545.6544,1747.7368,41.5741,-87.6552
2,2003-03-27T05:47:11Z,2.3291016,-8.5,95.22949,43961.727,1911.9242,2114.0066,41.5672,-87.5598
2,2003-03-27T05:47:11Z,2.3291016,-5.0,96.15234,29973.904,1276.3909,1478.4733,41.5750,-87.7273
2,2003-03-27T05:47:11Z,2.3291016,-2.5,96.15234,30973.033,1320.9443,1523.0267,41.5740,-87.7154
2,2003-03-27T05:47:11Z,2.3291016,-5.5,96.15234,31972.164,1365.6274,1567.7098,41.5730,-87.7035
2,2003-03-27T05:47:11Z,2.3291016,-5.0,97.075195,29973.904,1276.3909,1478.4733,41.5707,-87.7280
2,2003-03-27T05:47:11Z,2.3291016,-6.0,97.075195,30973.033,1320.9443,1523.0267,41.5695,-87.7161
2,2003-03-27T05:47:11Z,2.3291016,-10.0,97.99805,29973.904,1276.3909,1478.4733,41.5663,-87.7288
2,2003-03-27T05:47:11Z,2.3291016,-8.0,97.99805,30973.033,1320.9443,1523.0267,41.5651,-87.7170
2,2003-03-27T05:47:11Z,2.3291016,-6.0,97.99805,34969.555,1500.4534,1702.5358,41.5599,-87.6695
2,2003-03-27T05:47:11Z,2.3291016,-6.5,101.82129,38966.074,1682.0344,1884.1168,41.5317,-87.6276
2,2003-03-27T05:47:11Z,2.3291016,-7.0,101.82129,43961.727,1911.9242,2114.0066,41.5222,-87.5691
2,2003-03-27T05:47:11Z,2.3730469,-8.5,103.71094,31972.164,1390.1292,1592.2115,41.5356,-87.7125
